îNåéì˙,ïΩãœãCâ∑(Åé),ìVãCäTãµ(íã:06éû~18éû),ç~êÖó ÇÃçáåv(mm),ç~êÖó (0or1),ì˙è∆éûä‘(éûä‘),ïΩãœïóë¨(m/s),ïΩãœèˆãCà≥(hPa),ïΩãœéºìx(%),ïΩãœâ_ó (10ï™î‰)
2021/3/29,17.5,4,34.5,1,10.5,2.7,16.6,84,7.5
2021/3/30,17.8,3,0,0,3.1,2.4,15.3,76,9.8
2021/3/31,17.9,4,0,0,9.9,3.2,10.8,54,5
2021/4/1,16.6,3,0,0,6.5,2.8,11.4,61,7.8
2021/4/2,16,3,0,0,1,2.6,11.4,63,9.8
2021/4/3,16.9,4,0,0,8.1,2.7,12,63,5.8
2021/4/4,18.5,4,10.5,1,3.3,4.1,15.7,75,9
2021/4/5,12.9,2,18,1,0,3.2,13.6,89,8
2021/4/6,10.6,3,0,0,2.5,2.8,8.2,65,7
2021/4/7,13.3,4,0,0,10.9,2.5,8.8,59,2.8
2021/4/8,13.3,2,2.5,1,8.2,3.4,9.8,65,5
2021/4/9,11.9,4,0,0,5.3,3.1,6.1,46,5.8
2021/4/10,10.4,4,0,0,9.3,3,5.3,42,4.3
2021/4/11,12.5,4,0,0,11.9,2.7,8.2,58,0.5
2021/4/12,14.4,4,0,0,9.9,3,9.5,60,6
2021/4/13,15.7,3,0.5,1,0.7,3.8,14.2,79,10
2021/4/14,15.3,2,36,1,0,3.6,17,96,10
2021/4/15,10.7,4,0,0,10.1,3.1,6.6,53,6.5
2021/4/16,13.7,3,0,0,1.7,2.6,10,64,9.5
2021/4/17,15.7,3,33.5,1,0,3.2,14.2,80,10
2021/4/18,16.4,4,15,1,12.2,4.2,8.9,51,3
2021/4/19,15.8,4,0,0,12.1,3.5,7.1,41,0
2021/4/20,17.2,4,0,0,12.1,2.5,9.8,52,2.5
2021/4/21,19.1,4,0,0,12.3,3.1,7.7,35,0
2021/4/22,18.1,4,0,0,8.7,4.2,5.8,32,3.3
2021/4/23,13.8,4,0,0,12.4,3.1,7.9,52,1.5
2021/4/24,15.3,3,0,0,11,2.6,9.7,57,8.3
2021/4/25,16.9,3,0,0,5.7,3.1,11.3,58,6
2021/4/26,13.4,4,0,0,12.6,3.3,5.2,35,1.8
2021/4/27,14.6,3,0,0,10.1,3.5,9.2,54,4.8
2021/4/28,18.2,3,0,0,8,3.8,12.9,63,7.8
2021/4/29,17.2,2,37,1,0,4.4,17.8,91,10
2021/4/30,18.8,4,3,1,11.9,3.4,13.2,64,5
2021/5/1,17.7,2,8,1,7.9,4,14.5,73,6.8
2021/5/2,16.3,4,2,1,7.8,4.2,12.2,66,5.5
2021/5/3,16.4,2,0,0,9.2,3.7,7.8,42,5.3
2021/5/4,18,4,0,0,11.4,2.6,10.3,52,5
2021/5/5,18.3,2,3,1,1.6,5.3,14.9,72,9.3
2021/5/6,18.5,3,3.5,1,6.7,2.8,15.7,75,10
2021/5/7,17.5,2,1,1,0.7,1.8,16.6,83,10
2021/5/8,19.5,4,0,0,7.2,2.9,15.8,71,5.5
2021/5/9,23,4,0,0,7.8,4.3,15.3,56,4.8
2021/5/10,20.2,4,0,0,9.4,3.4,10,43,6.8
2021/5/11,17.5,3,0,0,0.6,2.3,11.7,58,9.8
2021/5/12,17.9,3,0,0,3,3.1,11.5,56,10
2021/5/13,16.1,2,12,1,0,1.8,17.3,94,10
2021/5/14,20.8,3,0,0,10.9,2.4,18.5,77,10
2021/5/15,21.2,3,0,0,7.1,3.7,17.8,72,9
2021/5/16,20,3,1,1,1.2,3.5,19.1,82,9.5
2021/5/17,23,3,0.5,1,0,6.1,24.8,88,9.3
2021/5/18,20.5,3,1,1,0,2.6,21.6,90,9.8
2021/5/19,17.2,2,9.5,1,0,1.5,19.2,98,10
2021/5/20,19.1,3,2,1,0.3,1.6,20.3,93,10
2021/5/21,21.7,2,5,1,0,4.9,23.9,92,10
2021/5/22,20,3,2,1,0.1,3.3,19.3,83,10
2021/5/23,19.6,4,5.5,1,9.8,3,17.3,77,5.8
2021/5/24,22.1,3,0,0,5,2.9,17.1,65,8.8
2021/5/25,22.4,4,0,0,10.7,3.6,17.5,66,7.5
2021/5/26,21.1,3,0,0,10.4,2.8,14.9,61,10
2021/5/27,16.9,2,35.5,1,0,2.1,18,94,10
2021/5/28,20.5,3,0,0,4.2,2.9,17.7,75,10
2021/5/29,22.8,3,0,0,4.7,3.4,18,67,8
2021/5/30,21.2,2,0.5,1,4.7,2.8,17.9,71,8.5
2021/5/31,20.6,3,7.5,1,8.1,3.1,16.2,68,8.3
2021/6/1,20.1,4,0.5,1,9.5,3.1,17,74,5
2021/6/2,22,3,0,0,3,3,18.4,70,10
2021/6/3,22.1,3,3,1,7.8,3.2,18.9,73,8
2021/6/4,21,2,23,1,0,5.2,24.1,97,10
2021/6/5,22.1,3,0,0,3.4,2.9,20.4,77,10
2021/6/6,21.7,2,0.5,1,0.3,1.8,21.5,83,10
2021/6/7,23.4,3,0,0,3.9,2,20.1,71,9.5
2021/6/8,24.8,2,0,0,9,2.2,19.6,64,6.8
2021/6/9,24.5,4,0,0,13.1,2.8,16.4,55,1.5
2021/6/10,24.1,4,0,0,13.2,2.7,18.7,64,0.8
2021/6/11,23.7,3,0,0,9.6,3.4,19.5,68,9.5
2021/6/12,23.3,4,0,0,4.8,3.7,20.7,73,8.5
2021/6/13,24.3,2,0,0,3.2,2.7,20.6,68,10
2021/6/14,21,2,3.5,1,0,2.2,22.9,92,10
2021/6/15,23.4,4,1,1,7.2,2.5,22.4,80,7
2021/6/16,22.2,2,30.5,1,0,2.3,23.4,87,10
2021/6/17,21.8,2,3.5,1,4.8,2.7,20,77,8.3
2021/6/18,22.8,3,0,0,7.9,3,19.2,69,10
2021/6/19,20.3,2,12,1,0,2.9,22.7,95,10
2021/6/20,22.8,2,14.5,1,1,2.4,23.2,85,10
2021/6/21,22.9,3,0,0,5.3,2.6,20.6,74,7.3
2021/6/22,23.1,3,0,0,3.2,2.9,21.4,76,8.5
2021/6/23,22,3,1.5,1,0.1,2.2,21.5,82,10
2021/6/24,22.8,3,0,0,3.3,2.8,21.5,78,8.8
2021/6/25,23.3,3,19,1,3.9,2.7,22.5,79,8.8
2021/6/26,24.2,3,0,0,4,2,22.1,74,10
2021/6/27,23.7,3,0,0,0.8,2.1,22.9,78,10
2021/6/28,24.4,4,0,0,7.8,2.5,21.8,73,7.5
2021/6/29,21.9,3,53,1,1.5,2.9,23.2,90,9.5
2021/6/30,20.6,3,3,1,0,1.9,22,91,10
2021/7/1,20.9,2,64.5,1,0,1.8,24.1,98,10
2021/7/2,21.2,2,68,1,0,1.4,25.2,100,10
2021/7/3,22.2,2,53.5,1,0.3,2.1,24.6,92,10
2021/7/4,20.1,2,17.5,1,0,1.5,23.2,98,10
2021/7/5,22.1,3,2.5,1,0.6,1.3,25.6,96,10
2021/7/6,24.7,3,0.5,1,0.2,1.6,28.3,91,10
2021/7/7,25.8,2,0.5,1,1.9,2,27.9,85,9.8
2021/7/8,23.7,2,7.5,1,0,2.2,27.1,93,10
2021/7/9,23.5,2,9,1,0,1.4,28.9,100,10
2021/7/10,27,4,4.5,1,9,2.5,30.1,86,8.5
2021/7/11,24.7,2,17.5,1,3.1,1.7,28.1,91,6.3
2021/7/12,25.8,3,0,0,7.9,2,26.9,82,8
2021/7/13,25.5,3,0,0,1.6,2,26.5,81,10
2021/7/14,25.3,3,0,0,0.9,2.4,26.3,82,10
2021/7/15,26.4,3,0,0,5,2.5,27.3,80,9
2021/7/16,27.7,3,0,0,8,2.7,28.3,77,6.3
2021/7/17,27.4,4,0,0,9.6,2.8,26.3,74,4.3
2021/7/18,28.1,4,0,0,12.9,3.7,28.7,76,2.8
2021/7/19,29.2,4,0,0,11,2.7,30,75,3.3
2021/7/20,28.8,4,0,0,9.8,2.9,28.2,72,9
2021/7/21,28.4,4,0,0,10.6,2.8,26.6,70,4.3
2021/7/22,28.4,4,0,0,11.3,2.9,26.1,69,2.3
2021/7/23,28.4,4,0,0,8.7,2.9,27,71,6
2021/7/24,28.5,4,0,0,7.3,2.9,27.7,72,4.8
2021/7/25,28.5,4,0,0,10.4,2.5,26.7,70,4.5
2021/7/26,27.5,3,0,0,5.4,2.9,24.1,66,9.5
2021/7/27,24.9,2,34.5,1,2.7,3.1,26.2,84,8.5
2021/7/28,27.7,3,0,0,6.8,3.4,29.1,79,8
2021/7/29,27.8,3,0,0,4.5,3.6,29.3,79,8
2021/7/30,25.8,3,30,1,2.1,2.4,30.7,93,9.3
2021/7/31,27.5,4,0,0,8.6,2.2,27.6,77,7
2021/8/1,28.7,4,0,0,12,3.2,29.6,76,2.3
2021/8/2,28.6,4,0.5,1,7.6,3.4,30.9,80,7
2021/8/3,29,2,3,1,7.6,4,31.6,80,6.3
2021/8/4,29.5,4,0,0,11.5,3,30.7,76,2.8
2021/8/5,29.1,4,0,0,11.7,2.8,29,74,5.8
2021/8/6,29.1,4,0,0,9.9,2.9,29.5,75,4
2021/8/7,27.9,3,2,1,1.5,2.5,32,85,9
2021/8/8,25.9,2,90.5,1,0.1,3,32.3,97,10
2021/8/9,28.1,3,2,1,3.9,6.1,31.9,84,6
2021/8/10,31,4,0,0,9.2,4.7,26.1,58,4.8
2021/8/11,29.2,4,0,0,8.8,2.9,24.7,61,9.3
2021/8/12,26,3,0.5,1,0.7,2.4,28.3,84,9.5
2021/8/13,22.5,2,20.5,1,0,2.7,26.4,97,10
2021/8/14,22.3,2,77,1,0,2.7,27,100,10
2021/8/15,19.3,2,138.5,1,0,2,22.4,100,10
2021/8/16,20.7,2,2,1,0,1.8,23.8,98,10
2021/8/17,23.7,2,23.5,1,1.2,2.4,28,96,10
2021/8/18,27,2,3,1,5.8,5.2,29.5,83,6.5
2021/8/19,28.5,4,0,0,11.3,4.8,28.3,74,5.8
2021/8/20,28.7,4,0,0,10.9,4.4,27.7,71,2.8
2021/8/21,27.9,3,0,0,4.6,3.2,28.3,75,8.8
2021/8/22,28.5,3,0,0,4.6,2.5,29.4,76,10
2021/8/23,26.9,4,2.5,1,4.2,2.3,29.7,84,10
2021/8/24,27.5,3,0,0,4.2,2.8,28.6,78,9.8
2021/8/25,29.4,3,0,0,5.4,2.5,31,76,8.8
2021/8/26,30.5,3,0,0,8.1,2.3,32.1,75,4.8
2021/8/27,30,4,0,0,9,2.5,31.3,74,2.8
2021/8/28,29.8,4,0,0,8.9,2.4,31.5,76,3
2021/8/29,28.5,3,0,0,1.1,2.7,28.1,72,7.3
2021/8/30,29.2,4,0,0,8.9,2.8,31.8,79,4.8
2021/8/31,26.9,3,17,1,2.9,2.9,26.5,76,10
2021/9/1,20.7,3,3,1,0,2.2,23.2,95,10
2021/9/2,19.4,2,18.5,1,0,2.1,22.3,99,10
2021/9/3,19.7,2,17,1,0,2.2,22.8,99,10
2021/9/4,20.6,2,14,1,0,2.2,23.5,97,10
2021/9/5,21,2,10,1,0.3,2.7,21.6,87,9.3
2021/9/6,19.9,3,8.5,1,0,2.4,20,86,9.8
2021/9/7,20.4,3,0,0,4,2.5,17,71,8
2021/9/8,20.3,2,0.5,1,1.9,1.5,19.8,83,10
2021/9/9,20.5,2,14,1,0,1.6,23.3,96,10
2021/9/10,24.8,4,0,0,7.4,2.5,24.9,81,4
2021/9/11,25,3,0,0,1.2,1.6,26.9,85,10
2021/9/12,24.4,2,0,0,0,1.9,27.2,89,10
2021/9/13,25.2,3,0,0,8.8,2.6,22.2,71,10
2021/9/14,22.8,2,5.5,1,0,2.1,23.2,84,10
2021/9/15,22.9,4,1.5,1,5.8,2.3,22.5,82,8
2021/9/16,22.3,4,0,0,3.7,2.9,19.6,74,4.5
2021/9/17,22.3,3,0,0,0.3,2.4,21,78,10
2021/9/18,23.7,2,124.5,1,0.2,3.5,28.7,98,10
2021/9/19,23.9,4,0,0,9.8,3.1,21.4,74,3.5
2021/9/20,22.4,4,0,0,11.8,2.5,18.3,69,0.3
2021/9/21,22.7,4,0,0,5.8,2.2,20.4,75,6
2021/9/22,24.9,2,1,1,4.4,3.1,26.7,85,8.5
2021/9/23,26.6,4,0,0,9.3,2.3,26.3,77,5.3
2021/9/24,25.4,4,0,0,9.8,2.7,19.7,62,5.3
2021/9/25,22.1,3,0,0,0.3,3.5,19.5,73,9.5
2021/9/26,19.9,3,0,0,0,2.2,17.5,76,8.3
2021/9/27,20.1,3,0,0,2.9,2.7,17.7,75,6
2021/9/28,21.1,3,0,0,3.5,2.4,18.2,73,8.5
2021/9/29,21.9,4,0,0,4.7,2.1,20.3,78,7.3
2021/9/30,23.2,2,4.5,1,4.8,2,23.2,83,7.8
2021/10/1,19,2,113,1,0,3.8,20,91,10
2021/10/2,21.9,4,2,1,10.2,2.3,19.6,77,1.8
2021/10/3,22.1,4,0,0,10,2.4,19.6,75,1
2021/10/4,23.5,4,0,0,6.6,2.8,22,77,5.8
2021/10/5,23.9,4,0,0,9.9,2.8,21.9,75,5
2021/10/6,22.8,4,0,0,6.6,2.8,20.4,74,7.5
2021/10/7,21.3,3,0,0,0.1,1.7,20.3,80,10
2021/10/8,24.2,4,0,0,9.2,2.4,22.7,75,3.8
2021/10/9,22.7,3,0,0,3,3,22.7,83,7.8
2021/10/10,22.2,2,0,0,4.5,2.3,21.5,80,6.8
2021/10/11,24,4,0,0,9.1,2.6,23.4,80,1.3
2021/10/12,20.5,2,2.5,1,0,3.1,21.7,90,10
2021/10/13,17.4,2,10.5,1,0,2.3,19.2,97,10
2021/10/14,19.1,3,0,0,6.3,2,17.8,82,5.3
2021/10/15,20.7,4,0,0,7,1.9,19.3,80,5
2021/10/16,21,2,0.5,1,0.3,2.1,22.4,90,10
2021/10/17,15.7,2,13.5,1,0,3.3,15.4,84,8
2021/10/18,13.6,4,0,0,9.4,3,9,58,5.8
2021/10/19,13.5,2,9,1,0,2.6,11.6,75,10
2021/10/20,16.1,4,0,0,10.2,3.5,10.8,62,3
2021/10/21,15.4,3,0,0,4.6,2.6,8.9,51,6.8
2021/10/22,11.2,2,9.5,1,0,2.3,12.2,92,10
2021/10/23,13.6,4,0,0,10,3.2,9.4,63,1.8
2021/10/24,13.4,4,0,0,9.3,1.7,9.4,63,2
2021/10/25,14,3,5.5,1,1.7,2.3,11,70,10
2021/10/26,15,2,30,1,6,2.8,14.2,85,7.3
2021/10/27,14.5,3,1,1,0.1,1.5,15.1,91,8.5
2021/10/28,17.6,4,0.5,1,9.7,2.2,12.1,62,4.5
2021/10/29,15.3,4,0,0,9.6,2.6,9.1,53,0.3
2021/10/30,14.5,4,0,0,9.6,2,10,61,2.5
2021/10/31,13.6,2,2,1,0,1.6,12.5,80,9.3
2021/11/1,16.8,3,0,0,3.7,1.8,15.5,81,10
2021/11/2,17.7,3,0,0,5.3,1.9,15.7,78,8.5
2021/11/3,17.1,4,0,0,8,2,11.5,61,6
2021/11/4,15.5,4,0,0,8.2,1.8,9.9,57,7
2021/11/5,15.3,4,0,0,9.3,2.1,10.4,61,0
2021/11/6,14.9,4,0,0,8.8,2,10.9,66,3.8
2021/11/7,15.7,3,1,1,4.6,2.4,13,73,9.5
2021/11/8,16.4,4,1.5,1,6.7,2.4,14.4,79,7.5
2021/11/9,16.1,2,47.5,1,0,2,18.3,99,10
2021/11/10,16,4,0,0,7.3,3.3,10.8,60,4.8
2021/11/11,15.4,4,0,0,9.4,2.9,8.6,49,0
2021/11/12,14.5,4,0,0,9,2.1,8.3,52,4.8
2021/11/13,13.1,4,0,0,9.4,2.2,8.2,55,0.5
2021/11/14,14,4,0,0,8.8,1.9,9.8,62,6.8
2021/11/15,14.3,4,0,0,9.3,1.7,9,57,0
2021/11/16,14.2,3,0,0,5.6,2.2,10.8,66,9.8
2021/11/17,13.5,4,0,0,8.4,2.1,9.1,60,5.5
2021/11/18,12.6,3,0,0,4,1.8,10.5,72,7.8
2021/11/19,12.5,4,0,0,7.5,1.8,10.3,73,8.8
2021/11/20,13.2,4,0,0,9,2,10.3,69,0
2021/11/21,12.5,2,12.5,1,0.2,1.5,12,83,7.5
2021/11/22,13.5,3,24.5,1,0,2.2,15.3,98,10
2021/11/23,12.5,4,0,0,4.7,2.5,8.4,58,6.3
2021/11/24,11.4,4,0,0,9,2.9,6.5,48,0
2021/11/25,12.3,4,0,0,9.2,2.3,7.3,51,0
2021/11/26,12,4,0,0,9,2,8.2,59,0
2021/11/27,9.6,4,0,0,7.2,3.7,5.6,48,0.3
2021/11/28,8.9,4,0,0,9.1,2.9,5.6,51,0
2021/11/29,8.1,3,0,0,8.4,1.6,6.3,59,5
2021/11/30,11,4,6,1,7.6,2.1,9.8,72,3.8
2021/12/1,15.5,2,54.5,1,5.6,3.6,12.4,67,7.3
2021/12/2,10.1,4,0,0,8.9,2.6,5.4,44,2.3
2021/12/3,9.7,4,0,0,8.9,2.1,7,58,1
2021/12/4,9.9,4,0,0,8.8,1.6,6.6,55,0
2021/12/5,8.6,4,0,0,7.1,2.6,5.7,51,5.3
2021/12/6,8.9,3,0,0,0,2.4,7.6,66,10
2021/12/7,11.8,3,9.5,1,0,2.4,11.8,86,10
2021/12/8,9.5,2,36.5,1,0,3.6,11,92,10
2021/12/9,10.2,4,0,0,7,2.8,8.2,66,7.3
2021/12/10,8.6,3,0,0,4.8,2,7.7,69,10
2021/12/11,9.4,4,0,0,8.9,1.5,8.5,73,0.8
2021/12/12,11.3,3,0,0,6.5,1.7,9.6,72,7
2021/12/13,9.7,4,0,0,8.9,3.7,5.5,46,0.3
2021/12/14,5.1,3,5.5,1,0.8,2.1,6.7,77,7.3
2021/12/15,7.6,4,0,0,8.9,1.2,7.4,73,0
2021/12/16,9.5,3,0,0,8,1.7,8,68,5.8
2021/12/17,8.7,3,6,1,0.4,2.8,9.1,80,7.5
2021/12/18,4.5,4,0,0,8.9,4.1,3.3,39,0
2021/12/19,4.3,4,0,0,8.9,1.4,4.4,53,0
2021/12/20,6.4,4,0,0,9,2,5.7,61,3
2021/12/21,8.2,4,0,0,9,1.6,7.2,66,0
2021/12/22,8.8,4,0,0,7.4,3.5,5.6,50,2
2021/12/23,8.3,4,0,0,8.4,3.5,4.5,41,2.5
2021/12/24,8,4,0.5,1,8.8,1.8,6.3,58,4
2021/12/25,8.3,2,3.5,1,4.5,2.2,7.5,68,9.3
2021/12/26,3.5,4,0,0,7.8,3.9,2.8,36,4
2021/12/27,2.7,4,0,0,8.5,2,2.9,40,0.5
2021/12/28,3.8,4,0,0,8.8,2.4,3.8,49,0
2021/12/29,4.2,4,0,0,7.8,1.6,4.5,54,7
2021/12/30,6.5,4,0,0,7.5,2,5,53,2.3
2021/12/31,3.2,4,0,0,3.7,3,3.9,51,4.3
2022/1/1,3.4,4,0,0,8.8,4.1,2.5,32,0
2022/1/2,3.5,3,0,0,6.2,2,4.2,52,2.5
2022/1/3,5.5,4,0,0,8.1,2.2,5,56,0.3
2022/1/4,5.2,4,0,0,8.9,2.5,4.7,56,0.3
2022/1/5,4.1,4,0,0,8.9,3.5,3,37,2.5
2022/1/6,0.7,1,6.5,1,0,2,4.6,74,7.8
2022/1/7,2.6,4,0,0,8.9,2.6,4.4,64,0.3
2022/1/8,4.5,4,0,0,8.9,1.9,4.4,53,1
2022/1/9,6.3,4,0,0,7.4,1.5,4.8,53,5
2022/1/10,7.7,3,0,0,0.3,2,6.4,60,9.8
2022/1/11,5.7,2,16,1,0,1.9,8.3,91,10
2022/1/12,5,4,0,0,9.1,3.5,4,46,0
2022/1/13,5.7,4,0,0,6.9,3.6,4,44,5.5
2022/1/14,4.4,4,0,0,9.2,4.5,3,38,0
2022/1/15,5.5,3,0,0,7.7,3,3.6,39,7.5
2022/1/16,5.4,4,0,0,9.1,1.6,5.4,60,0
2022/1/17,6,3,0,0,6.9,1.5,5.4,58,7.3
2022/1/18,4.4,4,0,0,9.2,3.8,3.2,39,0.3
2022/1/19,3.7,4,0,0,5.4,2.4,3.5,44,2.3
2022/1/20,3.4,4,0,0,8.7,3.4,4,53,0
2022/1/21,3,4,0,0,9,3.9,3.2,43,1
2022/1/22,4.5,4,0,0,9.2,2.4,3.6,43,2.5
2022/1/23,5.1,3,0,0,1.5,1.9,4.7,54,9.5
2022/1/24,6.4,3,0,0,8.3,2.6,5.1,53,7
2022/1/25,5.2,4,0,0,6.8,1.9,5.1,57,5
2022/1/26,5.5,3,0,0,3.5,1.9,7.5,83,5.8
2022/1/27,6.8,3,0,0,8.1,3.1,4.9,53,5.8
2022/1/28,6.6,3,0,0,3.6,2.5,4,41,7.3
2022/1/29,5.9,3,0,0,4.8,2.2,4.5,49,9
2022/1/30,5.2,3,0,0,4.2,2.6,3.8,44,9
2022/1/31,4.9,4,0,0,9.2,3.3,3.1,36,0.8
2022/2/1,5.6,4,0,0,9.2,2.5,4.2,46,0.8
2022/2/2,5.5,4,0,0,9.3,2.5,3.9,45,0.5
2022/2/3,5.8,4,0,0,7.8,1.8,3.8,42,5
2022/2/4,4.9,3,0,0,1,1.9,4.3,50,7.5
2022/2/5,3.5,4,0,0,6.1,3.5,3.4,45,2.5
2022/2/6,2.3,4,0,0,5.2,2.3,3.1,45,2.5
2022/2/7,4.5,4,0,0,8.1,2.4,2.9,36,1.8
2022/2/8,5.3,3,0,0,3.6,2,5,55,9.3
2022/2/9,6.2,4,0,0,9,2.6,4.7,50,6.5
2022/2/10,2.3,1,27,1,0,2.6,6.4,90,10
2022/2/11,4.1,4,2.5,1,8.7,2.8,6.2,77,4.8
2022/2/12,4.7,3,0,0,9.4,1.9,5.2,62,5
2022/2/13,3.1,2,22.5,1,0,1.9,6.6,86,7.5
2022/2/14,3.9,3,3.5,1,3.5,2.2,6.1,77,7.3
2022/2/15,5.5,4,0,0,5.3,1.9,6.5,72,3.3
2022/2/16,6,4,0,0,5.8,2.4,5.4,60,3.8
2022/2/17,4.6,4,0,0,8.8,3.1,2.8,34,3.3
2022/2/18,5.7,4,0,0,10,3.4,3.7,41,0
2022/2/19,5,2,6.5,1,1,1.8,6.3,72,7.5
2022/2/20,5.9,3,9,1,0.2,2.9,7.1,77,7.5
2022/2/21,4.1,4,0,0,9.5,3.7,2.7,34,0
2022/2/22,4.4,4,0,0,10,2.3,3.1,38,0.8
2022/2/23,4.4,4,0,0,8.9,2.4,3.1,38,2.3
2022/2/24,4.8,4,0,0,9.2,3.7,2.8,34,4
2022/2/25,6.5,4,0,0,10.7,2.4,3.1,34,0
2022/2/26,8.6,4,0,0,10.7,3,5.3,47,1.5
2022/2/27,9.5,4,0,0,10.5,3.4,5,44,2.5
2022/2/28,9.8,4,0,0,9.4,2.8,4.9,41,4.8
2022/3/1,11,3,0,0,7.9,2,6.5,51,6.8
2022/3/2,11.2,3,4,1,6.1,2.6,7.3,57,6.3
2022/3/3,9.5,4,0,0,8.3,2.4,7.4,64,5
2022/3/4,8.1,3,0,0,6.3,2.9,5.4,49,8.5
2022/3/5,11.2,4,0,0,10.2,3.2,7,55,2.8
2022/3/6,8.1,4,0,0,8.3,4.5,3.5,33,3
2022/3/7,8.3,4,0,0,10,3.8,3.8,35,5.8
2022/3/8,6.3,2,0.5,1,0,2.4,7,74,10
2022/3/9,7.9,4,0,0,9.2,2.2,6,58,6
2022/3/10,9,4,0,0,9.8,2.1,6.3,57,3.3
2022/3/11,12,4,0,0,10.3,2.6,8.1,59,4
2022/3/12,14.6,4,0,0,10.5,2.1,7.6,48,2
2022/3/13,14.7,3,0,0,5.3,2.6,10.9,65,10
2022/3/14,16.4,2,1,1,9.8,4,13,70,7
2022/3/15,12.7,3,0,0,7.4,2.1,9.2,65,5
2022/3/16,14.1,3,0,0,5.8,2.7,10.4,64,6.5
2022/3/17,14.1,3,0,0,7.7,2.6,9.9,62,7.8
2022/3/18,5.2,2,48,1,0,3.6,8,91,10
2022/3/19,10.1,2,22,1,7,2.9,9.8,82,7.5
2022/3/20,9.9,4,0,0,6.9,2.5,6.8,59,5.8
2022/3/21,9.6,3,0,0,4,2.6,7.3,62,9.3
2022/3/22,3.7,1,18,1,0,3.2,7.3,92,10
2022/3/23,5.2,3,1,1,6.3,2.3,5.6,66,10
2022/3/24,8.2,4,1,1,9.5,2,7.8,73,3
2022/3/25,12.2,4,0,0,10.9,2.9,7.5,54,2.5
2022/3/26,16.1,2,7.5,1,0,4.7,14.7,80,10
2022/3/27,16.2,3,0.5,1,2.1,3.2,12.9,72,10
2022/3/28,13.5,4,0,0,6.1,2.9,7.4,49,8.3
2022/3/29,10.2,3,0,0,0,2,6.9,55,10
2022/3/30,14.5,3,0,0,3.9,3.3,12.9,77,10
2022/3/31,15.1,3,7,1,6,2.8,12.8,76,8
